"FRAMPTON COTTERELL PARK HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2194,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.22,0.78,4.13,4.70,0.98,3.40,2.68,1.07,3.26,3.81,,
February,3.69,1.86,2.18,0.88,2.87,3.75,4.44,1.04,1.70,2.43,,
March,0.53,2.48,4.50,3.44,4.04,1.05,3.86,2.19,1.50,4.90,,
April,2.09,1.12,0.15,2.94,1.25,0.99,1.17,1.28,2.00,1.87,,
May,1.78,0.88,2.26,2.39,1.43,2.82,3.17,2.39,1.95,0.34,,
June,4.87,2.58,5.25,0.80,1.83,1.09,2.31,2.56,1.13,1.14,,
July,1.99,0.02,4.38,0.48,4.70,5.85,1.47,1.99,4.80,3.22,,
August,5.59,1.35,6.52,1.12,2.37,1.94,4.07,6.32,2.10,2.18,,
September,0.26,1.42,0.60,2.45,1.75,1.50,1.15,2.40,8.55,1.57,,
October,4.55,2.51,3.85,2.24,1.84,3.46,5.68,4.25,1.36,2.25,,
November,3.91,3.94,1.71,2.54,3.44,1.70,2.26,0.81,1.68,1.56,,
December,4.26,5.71,5.24,1.63,6.10,5.66,4.01,0.51,3.03,4.63,,
Total,35.74,24.65,40.77,25.61,32.60,33.21,36.27,26.81,33.06,29.90,,
Calc annual,35.74,24.65,40.77,25.61,32.60,33.21,36.27,26.81,33.06,29.90,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
