"MAIDENHEAD STAFFERTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4192,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,2.06,0.86,2.89,,
February,,,,,,,,2.89,1.63,2.58,,
March,,,,,,,,3.90,0.99,0.59,,
April,,,,,,,,1.45,1.22,2.42,,
May,,,,,,,,1.12,2.23,2.22,,
June,,,,,,,,3.69,1.46,1.92,,
July,,,,,,,0.95,1.22,0.88,0.52,,
August,,,,,,,2.09,3.87,1.05,0.60,,
September,,,,,,,6.30,2.56,0.65,2.45,,
October,,,,,,,2.70,1.02,2.80,2.37,,
November,,,,,,,1.00,0.87,2.60,4.22,,
December,,,,,,,3.78,3.09,2.36,1.40,,
Total,,,,,,,,27.74,18.73,24.18,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,16.82,27.74,18.73,24.18,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,,
