"CRANMORE, BALLINROBE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR169,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,5.50,3.50,10.50,4.47,5.04,,
February,,,,,,0.50,5.00,3.91,2.63,4.18,,
March,,,,,,1.50,4.10,2.71,2.21,4.09,,
April,,,,,,1.30,2.50,4.71,2.80,2.65,,
May,,,,,,3.20,0.20,3.94,3.96,2.35,,
June,,,,,,3.00,2.00,2.65,6.67,6.44,,
July,,,,,,1.00,1.50,3.15,1.26,3.45,,
August,,,,,,3.20,4.30,3.10,4.98,6.71,,
September,,,,,,4.00,4.50,2.22,3.25,4.47,,
October,,,,,,3.50,5.00,6.05,4.09,1.85,,
November,,,,,,3.40,4.50,8.20,2.09,0.99,,
December,,,,,,3.60,7.80,6.31,3.01,4.63,,
Total,,,,,,33.70,44.90,57.45,41.42,46.85,,
Calc annual,0.00,0.00,0.00,0.00,0.00,33.70,44.90,57.45,41.42,46.85,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,,
