"BALLINROBE CRANMORE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,7.30,2.93,3.85,3.18,6.87,3.90,2.16,2.58,3.69,6.20,,
February,0.95,0.59,2.56,5.99,7.24,0.47,2.13,4.26,4.38,3.96,,
March,2.80,2.19,1.85,0.88,3.25,5.30,6.12,7.78,1.76,2.20,,
April,2.22,2.02,1.62,2.09,5.40,2.11,1.08,4.53,3.76,3.56,,
May,2.64,2.37,4.29,2.85,5.74,0.93,0.64,2.56,2.51,2.35,,
June,3.54,2.36,2.58,2.03,2.99,1.02,4.10,6.25,2.57,2.95,,
July,4.30,2.26,3.67,2.66,4.83,5.31,5.17,2.40,1.73,3.04,,
August,3.09,7.63,7.49,3.97,2.34,7.67,3.55,7.37,4.94,3.31,,
September,3.14,4.80,5.79,2.20,0.23,1.91,6.34,2.00,3.25,2.78,,
October,2.51,9.64,3.94,4.32,4.45,4.50,5.13,2.88,3.08,3.31,,
November,9.33,3.36,6.58,2.60,4.71,6.10,1.90,4.04,5.86,6.41,,
December,2.64,7.00,3.13,7.24,5.77,5.96,6.88,7.79,6.84,7.03,,
Total,44.46,47.15,47.35,40.01,53.82,45.18,45.20,54.44,44.37,47.10,,
Calc annual,44.46,47.15,47.35,40.01,53.82,45.18,45.20,54.44,44.37,47.10,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,,
