"FALLOWFIELD PLATT FIELD PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2932,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.86,4.17,2.52,2.49,2.75,2.03,2.99,3.44,7.59,1.71,3.90,
February,3.03,0.37,3.42,4.11,0.81,5.46,2.99,1.36,3.84,0.91,0.25,
March,2.89,2.50,1.81,1.66,1.11,1.46,1.40,3.17,1.93,1.00,2.62,
April,4.11,1.15,2.67,2.80,1.55,2.00,1.18,1.94,1.01,0.93,1.33,
May,4.43,1.88,1.28,2.92,5.54,5.86,3.17,1.35,1.50,2.28,1.66,
June,2.92,0.32,2.16,0.71,2.62,0.05,1.94,4.99,5.65,1.01,2.65,
July,6.55,1.02,3.82,4.74,3.42,2.16,3.51,1.88,2.02,3.19,6.09,
August,1.95,4.21,4.43,4.28,5.70,4.32,3.89,4.46,4.83,3.30,5.03,
September,2.38,0.92,2.99,3.61,3.12,4.29,2.89,5.70,1.07,1.95,2.96,
October,1.50,2.29,0.27,4.02,4.00,4.53,4.14,2.18,3.47,4.52,4.60,
November,0.85,2.02,2.23,4.31,1.31,2.64,5.41,3.11,4.28,6.53,4.00,
December,2.41,3.92,3.62,3.92,3.79,2.21,1.55,0.90,1.88,5.28,2.71,
Total,36.88,24.77,31.22,39.57,35.72,37.01,35.06,34.48,39.07,32.61,37.80,
Calc annual,36.88,24.77,31.22,39.57,35.72,37.01,35.06,34.48,39.07,32.61,37.80,
Difference,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
