PENRITH (LOWTHER CASTLE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3689,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.76,3.72,7.18,4.13,3.36,4.32,5.45,8.82,2.31,2.98,,
February,5.27,2.99,3.59,2.06,3.69,3.77,1.13,3.36,3.39,5.19,,
March,2.79,2.23,0.92,0.59,2.13,1.90,6.71,3.41,0.95,2.52,,
April,0.61,3.25,3.18,1.98,1.93,1.26,7.75,2.58,4.41,2.56,,
May,2.84,3.27,3.53,1.25,4.25,0.77,3.16,2.03,2.68,2.19,,
June,0.24,0.76,3.22,1.98,3.68,3.39,3.20,5.28,0.37,1.57,,
July,1.53,2.38,1.86,2.83,2.63,3.62,2.90,1.45,2.16,3.95,,
August,5.79,4.37,7.07,0.97,1.62,4.76,0.06,4.52,1.85,6.74,,
September,1.06,3.75,4.50,5.21,3.48,6.01,2.83,3.70,1.14,8.07,,
October,5.26,3.72,4.38,4.84,6.10,0.96,0.59,2.83,6.39,3.92,,
November,3.09,1.06,3.31,8.43,0.40,7.65,4.70,2.52,6.19,3.77,,
December,2.33,6.51,2.69,5.45,2.69,4.50,1.69,5.33,7.25,2.48,,
Total,31.57,38.01,45.43,39.72,35.96,42.91,40.17,45.83,39.15,45.94,,
Calc annual,31.57,38.01,45.43,39.72,35.96,42.91,40.17,45.83,39.09,45.94,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.06,0.00,,
