"STOKE FERRY WEREHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1065,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.21,2.73,1.07,1.77,2.30,3.43,1.53,1.94,1.37,2.16,,
February,0.58,0.02,1.53,1.85,1.17,0.23,0.98,2.58,0.83,0.65,,
March,2.96,1.27,1.01,0.28,0.74,2.18,3.99,2.60,2.12,0.87,,
April,0.29,0.64,1.24,0.06,1.95,1.27,0.95,2.05,1.36,2.46,,
May,1.37,3.28,1.34,0.65,2.13,1.15,0.69,1.62,3.72,1.86,,
June,3.13,1.62,3.21,0.79,3.57,2.29,2.02,1.86,3.08,1.13,,
July,3.96,4.03,3.98,3.66,3.87,3.29,2.62,0.74,1.32,1.22,,
August,2.82,3.37,2.93,2.33,2.90,3.88,1.63,4.31,1.88,3.46,,
September,0.53,1.01,2.87,0.89,1.49,0.75,4.70,4.10,0.32,4.57,,
October,1.54,3.96,5.95,2.19,2.87,3.12,4.42,0.85,2.63,1.95,,
November,2.55,1.25,1.79,4.00,4.48,3.68,1.01,1.39,1.91,2.46,,
December,0.58,3.18,0.95,1.07,2.94,1.92,3.80,1.67,1.69,1.34,,
Total,22.52,26.36,27.87,19.54,30.41,27.19,28.34,25.71,22.23,24.13,,
Calc annual,22.52,26.36,27.87,19.54,30.41,27.19,28.34,25.71,22.23,24.13,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
