"BLISWORTH (GRIEFF HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1102,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.39,1.82,1.52,1.62,0.72,4.01,3.77,2.55,5.02,2.78,,
February,2.54,0.30,2.36,0.46,2.39,1.85,3.34,0.69,0.94,2.15,,
March,0.17,2.09,2.94,1.69,0.23,1.38,2.93,0.22,1.42,1.97,,
April,3.71,2.81,0.69,1.46,3.59,1.50,3.26,0.06,2.33,2.21,,
May,2.78,5.28,1.48,0.71,1.56,0.84,4.18,1.63,1.16,1.33,,
June,1.61,0.79,2.16,1.04,5.41,3.74,1.54,1.31,2.29,0.55,,
July,3.19,2.05,1.49,1.74,0.49,5.22,2.15,1.73,4.11,3.69,,
August,2.83,2.44,0.79,1.80,1.92,0.34,1.24,4.97,4.83,0.13,,
September,2.49,2.64,1.76,2.10,3.58,2.71,1.24,1.60,0.82,0.53,,
October,0.49,3.20,1.91,1.09,3.67,1.69,2.68,3.22,7.16,3.06,,
November,2.70,1.69,1.33,1.97,3.98,2.37,1.38,2.63,3.70,6.47,,
December,1.07,0.58,0.37,4.68,3.11,2.01,2.15,3.17,1.50,1.34,,
Total,24.97,25.69,18.80,20.36,30.65,27.66,29.86,23.78,35.28,26.21,,
Calc annual,24.97,25.69,18.80,20.36,30.65,27.66,29.86,23.78,35.28,26.21,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
