"OAKEN (MANOR HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2334/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,,,
April,,,,,,,,,,,,
May,,,,,,,,,,,,
June,,,,,,,,,,,,
July,,,,,,,,,,3.38,,
August,,,,,,,,,,1.00,,
September,,,,,,,,,,0.81,,
October,,,,,,,,,,2.28,,
November,,,,,,,,,,7.01,,
December,,,,,,,,,,1.68,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16.16,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
