"MAUCHLINE, CATRINE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5255,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.51,3.02,2.32,2.07,4.61,,,,,,,
February,5.51,5.83,1.90,1.10,4.53,,,,,,,
March,1.63,1.19,4.20,4.40,3.77,,,,,,,
April,3.29,3.50,2.18,2.34,2.02,,,,,,,
May,2.63,1.72,1.50,4.35,2.00,,,,,,,
June,2.50,2.80,3.95,1.94,0.50,,,,,,,
July,4.08,2.62,2.12,0.75,2.35,,,,,,,
August,5.40,1.93,3.02,1.32,,,,,,,,
September,1.80,1.61,2.70,1.78,,,,,,,,
October,1.81,3.50,3.65,1.43,,,,,,,,
November,2.94,4.40,4.50,3.86,,,,,,,,
December,4.15,5.98,4.23,2.08,,,,,,,,
Total,39.25,38.10,36.27,27.42,,,,,,,,
Calc annual,39.25,38.10,36.27,27.42,19.78,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
