"GLASSERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,,6.68,,
February,,,,,,,,,,1.76,,
March,,,,,,,,,,5.76,,
April,,,,,,,,,,3.62,,
May,,,,,,,,,,1.33,,
June,,,,,,,,,,4.66,,
July,,,,,,,,,,0.94,,
August,,,,,,,,,,4.45,,
September,,,,,,,,,,3.23,,
October,,,,,,,,,,3.37,,
November,,,,,,,,,,3.32,,
December,,,,,,,,,,7.05,,
Total,,,,,,,,,,46.17,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.17,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
