"BIRMINGHAM HANDSWORTH BIRCHFIELD RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,2.06,2.54,3.30,,
February,,,,,,,,,1.45,2.90,,
March,,,,,,,,,1.25,4.43,,
April,,,,,,,,,2.77,1.56,,
May,,,,,,,,4.05,2.08,0.98,,
June,,,,,,,,2.37,0.80,1.28,,
July,,,,,,,,1.82,2.71,3.14,,
August,,,,,,,,5.53,1.52,2.44,,
September,,,,,,,,1.73,6.83,,,
October,,,,,,,,2.87,1.26,,,
November,,,,,,,,1.40,1.75,,,
December,,,,,,,,1.54,2.85,,,
Total,,,,,,,,,27.81,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.37,27.81,20.03,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
