"PEVENSEY BAY PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,536,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.87,4.31,1.56,1.22,3.30,4.59,,
February,,,,,3.47,3.78,3.84,0.73,1.04,2.24,,
March,,,,,4.79,0.61,2.84,1.55,0.90,4.24,,
April,,,,2.68,1.11,1.41,1.40,1.34,2.10,2.47,,
May,,,,0.71,0.71,3.02,2.40,1.31,1.37,0.25,,
June,,,,0.90,1.45,1.00,2.55,4.07,0.80,0.38,,
July,,,,2.02,1.78,3.35,0.80,3.50,3.10,1.08,,
August,,,,1.92,0.84,0.60,2.13,7.15,1.91,2.14,,
September,,,,2.39,1.15,1.49,1.45,1.49,6.40,0.77,,
October,,,,4.66,2.02,3.46,5.42,4.96,2.22,0.85,,
November,,,,3.57,4.15,3.23,5.46,2.14,2.14,4.73,,
December,,,,1.81,6.57,7.58,4.76,2.18,1.92,4.03,,
Total,,,,,28.91,33.84,34.61,31.64,27.20,27.77,,
Calc annual,0.00,0.00,0.00,20.66,28.91,33.84,34.61,31.64,27.20,27.77,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,,
