"FETTERCAIRN, THE BURN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR236,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.25,1.50,5.31,4.98,2.22,3.39,2.29,2.29,3.65,3.93,,
February,3.36,1.45,4.02,1.07,3.35,6.37,3.00,1.33,3.33,2.19,,
March,1.86,2.16,2.20,5.37,4.07,1.75,3.37,2.45,1.76,2.56,,
April,3.14,1.89,0.31,3.37,0.77,0.92,2.19,1.10,0.71,3.50,,
May,2.44,1.60,1.52,5.36,2.47,1.06,3.12,2.97,4.08,1.59,,
June,1.40,1.74,2.17,2.74,0.85,0.67,2.88,1.49,1.24,0.89,,
July,2.49,1.93,2.12,0.57,3.05,5.21,7.17,1.54,6.82,0.95,,
August,6.34,1.51,4.52,1.88,1.97,2.76,3.28,5.58,2.44,3.49,,
September,0.94,1.31,2.77,3.69,0.90,1.53,1.30,1.72,3.36,1.54,,
October,2.39,2.73,5.05,2.35,3.34,5.66,5.95,3.90,2.80,2.38,,
November,4.00,4.42,2.97,1.94,4.38,3.44,5.56,2.92,2.71,4.28,,
December,5.06,7.53,3.51,1.49,6.58,8.02,5.41,0.73,2.50,7.02,,
Total,35.67,29.77,36.47,34.81,33.95,40.78,45.52,28.02,35.40,34.32,,
Calc annual,35.67,29.77,36.47,34.81,33.95,40.78,45.52,28.02,35.40,34.32,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
