"FORDINGBRIDGE (DOCKENS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,627,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.40,1.12,3.95,5.65,,
February,,,,,,,5.18,1.06,1.89,3.41,,
March,,,,,,,3.71,2.91,1.09,5.91,,
April,,,,,,,1.35,2.52,2.08,1.42,,
May,,,,,,,1.95,1.37,1.57,0.88,,
June,,,,,,,2.54,2.44,1.48,0.97,,
July,,,,,,,1.23,5.43,4.64,1.50,,
August,,,,,,,5.30,4.90,2.72,3.35,,
September,,,,,,,3.19,1.69,6.47,2.04,,
October,,,,,,,5.20,4.66,2.08,0.82,,
November,,,,,,,5.88,0.97,3.16,2.35,,
December,,,,,,,4.58,1.35,3.04,6.16,,
Total,,,,,,,41.51,30.42,34.17,34.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,41.51,30.42,34.17,34.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
