"SAUNDERTON BLEDLOW RIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.15,1.24,4.63,,,,,,,,,
February,3.88,2.00,2.31,,,,,,,,,
March,1.02,1.67,4.91,,,,,,,,,
April,2.00,1.63,0.04,,,,,,,,,
May,1.97,3.08,2.11,,,,,,,,,
June,3.64,2.40,,,,,,,,,,
July,1.78,0.54,,,,,,,,,,
August,3.05,0.66,,,,,,,,,,
September,0.40,1.36,,,,,,,,,,
October,2.96,2.20,,,,,,,,,,
November,3.55,3.36,,,,,,,,,,
December,5.78,7.64,,,,,,,,,,
Total,32.18,27.78,,,,,,,,,,
Calc annual,32.18,27.78,14.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
