"GRIFFITHSTOWN SHIRLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,9.71,2.53,4.86,4.26,,,,,
February,,,,3.84,7.88,9.94,7.63,,,,,
March,,,,9.51,6.65,1.07,4.76,,,,,
April,,,,9.31,3.38,1.54,1.88,,,,,
May,,,,4.21,2.54,4.35,4.42,,,,,
June,,,,1.62,2.61,0.82,3.27,,,,,
July,,,,0.22,6.62,6.70,2.25,,,,,
August,,,,2.24,3.80,2.66,3.71,,,,,
September,,,,4.46,2.95,0.76,2.18,,,,,
October,,,,6.74,3.20,5.70,10.33,,,,,
November,,,,6.51,7.13,2.69,5.73,,,,,
December,,,10.25,2.90,12.03,13.51,3.27,,,,,
Total,,,,61.27,61.32,54.60,53.69,,,,,
Calc annual,0.00,0.00,10.25,61.27,61.32,54.60,53.69,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
