"CRANLEIGH WARREN COTTAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.03,4.07,,,,,,,,
February,,,2.49,1.21,,,,,,,,
March,,,4.32,2.85,,,,,,,,
April,,,0.09,3.15,,,,,,,,
May,,,1.38,2.78,,,,,,,,
June,,,3.55,0.32,,,,,,,,
July,,,1.91,2.70,,,,,,,,
August,,,6.65,1.88,,,,,,,,
September,,,4.20,3.22,,,,,,,,
October,,,3.35,5.59,,,,,,,,
November,,,2.79,3.19,,,,,,,,
December,,,3.66,2.00,,,,,,,,
Total,,,37.42,32.96,,,,,,,,
Calc annual,0.00,0.00,37.42,32.96,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
