"ALFORD CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.88,1.97,2.61,2.46,1.21,2.87,0.69,2.29,1.56,2.53,,
February,2.36,1.44,1.22,0.52,0.84,1.73,3.79,0.78,0.79,1.70,,
March,0.78,-999.00,2.01,2.15,2.05,1.09,3.87,1.29,0.50,2.58,,
April,2.07,1.11,0.16,1.67,0.99,0.25,1.03,1.86,1.27,1.35,,
May,2.17,1.04,1.86,2.37,1.04,0.82,1.40,0.84,1.92,0.68,,
June,1.12,3.65,2.74,0.68,1.27,0.70,1.92,1.67,0.35,0.80,,
July,3.37,0.46,3.24,0.48,1.15,5.49,1.24,0.72,3.34,2.57,,
August,2.34,2.33,4.98,0.41,1.03,3.50,1.60,4.71,1.47,2.95,,
September,0.49,2.39,2.18,2.90,0.87,1.00,1.13,1.00,2.76,2.03,,
October,1.58,2.34,1.87,2.19,1.39,1.05,1.71,2.86,1.19,1.72,,
November,2.86,1.93,2.78,1.63,2.10,2.29,2.49,1.20,1.55,2.44,,
December,3.38,3.30,2.53,0.58,3.35,4.08,2.49,1.34,3.27,3.02,,
Total,24.40,24.03,28.18,18.04,17.29,24.87,23.36,20.56,19.97,24.37,,
Calc annual,24.40,21.96,28.18,18.04,17.29,24.87,23.36,20.56,19.97,24.37,,
Difference,0.00,2.07,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
