"SANDY THE LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.38,0.97,3.64,2.06,0.96,2.34,1.02,1.50,2.42,3.00,,
February,1.97,0.89,1.17,0.69,1.20,1.69,3.48,0.74,0.61,1.80,,
March,0.70,1.57,1.62,1.93,3.09,1.76,4.73,1.25,0.54,2.65,,
April,2.22,0.98,0.08,1.81,0.45,0.75,0.97,1.29,2.99,2.25,,
May,1.96,0.87,1.66,1.64,0.98,1.41,1.99,1.79,1.83,0.38,,
June,0.86,2.93,2.86,0.72,2.09,0.86,1.85,3.37,0.48,0.96,,
July,1.59,0.40,3.26,1.29,2.62,4.61,2.53,3.60,2.38,2.45,,
August,2.51,1.09,6.10,0.77,1.92,3.24,2.27,4.10,0.62,2.08,,
September,1.03,1.06,1.57,2.59,1.03,1.37,0.85,1.80,5.11,1.60,,
October,2.35,1.77,1.96,2.30,2.52,1.06,2.18,3.02,1.34,0.58,,
November,2.90,2.38,1.57,1.70,2.24,2.22,-999.00,1.05,2.12,1.31,,
December,3.93,3.39,2.33,0.80,4.98,3.60,2.47,0.44,1.58,3.04,,
Total,23.40,18.30,27.82,18.30,24.08,24.91,26.73,23.95,22.02,22.10,,
Calc annual,23.40,18.30,27.82,18.30,24.08,24.91,24.34,23.95,22.02,22.10,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,2.39,-0.00,-0.00,0.00,,
