"ENNISCORTHY, SUMMERVILLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.36,1.49,5.16,6.96,0.99,2.16,1.23,3.28,3.84,4.24,,
February,3.72,2.09,4.36,1.77,4.46,4.60,4.26,0.83,3.19,-999.00,,
March,2.03,1.83,3.24,2.19,3.57,0.85,2.81,3.14,1.96,2.39,,
April,3.25,2.32,1.42,3.60,1.12,0.77,1.34,0.65,1.37,1.38,,
May,1.31,1.33,0.94,4.14,1.37,2.01,3.52,2.67,2.58,1.91,,
June,3.48,1.35,5.02,1.52,1.19,1.25,2.32,1.79,1.57,1.74,,
July,2.31,2.52,5.01,0.28,2.58,4.47,1.11,1.48,3.02,1.36,,
August,6.80,2.27,4.86,1.20,4.36,2.60,2.27,7.61,2.67,2.52,,
September,0.72,3.58,0.34,3.44,1.98,2.28,2.55,1.27,6.91,2.12,,
October,2.54,4.41,2.50,3.83,2.38,5.24,6.64,2.45,4.02,0.77,,
November,4.16,4.03,1.40,3.62,3.25,2.18,5.05,2.54,2.89,1.90,,
December,4.50,8.26,2.91,1.21,8.14,5.80,2.88,2.33,4.26,4.56,,
Total,37.18,35.48,37.16,33.76,35.39,34.21,35.98,30.04,38.28,27.92,,
Calc annual,37.18,35.48,37.16,33.76,35.39,34.21,35.98,30.04,38.28,24.89,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,3.03,,
