"HARTLAND QUAY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,4.68,,,
February,,,,,,,,,2.40,,,
March,,,,,,,,,1.46,,,
April,,,,,,,,,1.73,,,
May,,,,,,,,,1.38,,,
June,,,,,,,,,1.30,,,
July,,,,,,,,,4.88,,,
August,,,,,,,,,,,,
September,,,,,,,,,7.25,,,
October,,,,,,,,,,,,
November,,,,,,,,2.56,,,,
December,,,,,,,,1.14,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.70,25.08,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
