"WICKHAMBROOK, COUNCIL SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.84,2.47,2.07,,,,,,,
February,,,1.28,0.67,1.90,,,,,,,
March,,,3.39,1.69,4.05,,,,,,,
April,,,0.28,1.92,0.70,,,,,,,
May,,3.05,0.98,2.01,1.19,,,,,,,
June,,2.53,2.39,1.40,1.72,,,,,,,
July,,0.57,2.28,1.87,1.57,,,,,,,
August,,1.68,6.91,0.76,0.79,,,,,,,
September,,1.34,1.95,1.47,0.88,,,,,,,
October,,2.43,1.71,3.09,2.14,,,,,,,
November,,3.09,2.26,2.23,2.62,,,,,,,
December,,3.74,2.15,0.65,5.48,,,,,,,
Total,,,28.42,20.23,25.11,,,,,,,
Calc annual,0.00,18.43,28.42,20.23,25.11,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
