"FINSTHWAITE CE SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,5.41,7.57,,,,,,
February,,,,,5.81,8.16,,,,,,
March,,,,,7.20,3.19,,,,,,
April,,,,,1.34,3.50,,,,,,
May,,,,,2.98,1.31,,,,,,
June,,,,,1.22,1.17,,,,,,
July,,,,,7.31,6.01,,,,,,
August,,,,,6.15,4.87,,,,,,
September,,,,,4.73,1.02,,,,,,
October,,,,,2.62,2.24,,,,,,
November,,,,,7.76,3.05,,,,,,
December,,,,,8.24,9.67,,,,,,
Total,,,,,60.77,51.76,,,,,,
Calc annual,0.00,0.00,0.00,0.00,60.77,51.76,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
