"ARDSLEY RESERVOIR NO 2",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.80,1.35,3.13,1.01,2.18,1.60,3.61,,
February,,,,0.75,1.36,3.00,4.24,0.60,2.58,2.13,,
March,,,,2.82,2.27,0.99,4.46,2.15,1.32,3.76,,
April,,,,2.64,0.74,0.71,1.11,1.62,1.09,1.81,,
May,,,,2.10,1.05,2.02,2.55,2.61,2.47,1.54,,
June,,,,0.94,2.04,1.51,1.58,1.58,1.60,0.69,,
July,,,,1.02,3.53,3.97,1.23,1.13,3.88,2.72,,
August,,,,1.33,2.28,2.94,1.64,4.87,2.10,2.51,,
September,,,,1.71,1.00,0.54,1.94,0.54,6.63,0.72,,
October,,,,3.33,2.14,1.14,3.97,3.62,1.83,2.68,,
November,,,,1.91,2.68,1.94,3.13,1.48,1.05,1.85,,
December,,,,1.57,5.24,6.26,2.22,1.63,4.78,3.54,,
Total,,,,22.92,25.68,28.15,29.08,24.01,30.93,27.56,,
Calc annual,0.00,0.00,0.00,22.92,25.68,28.15,29.08,24.01,30.93,27.56,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,,
