"DUGORT  SLIEVEMORE HOTEL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,ZZ999,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,8.51,5.73,5.27,7.99,4.37,8.28,7.62,5.54,5.13,7.50,,
February,10.64,6.86,3.44,4.54,9.94,7.77,7.17,2.38,8.10,2.46,,
March,5.80,3.81,9.16,7.40,7.35,1.90,2.00,3.28,1.89,6.07,,
April,4.02,4.91,1.74,5.33,3.97,4.56,6.67,4.10,1.12,6.05,,
May,5.23,3.89,5.49,5.34,3.29,0.65,4.13,3.83,1.80,5.86,,
June,5.38,3.11,5.60,4.52,2.50,2.63,4.49,4.95,2.14,6.51,,
July,6.21,5.42,2.91,2.69,3.50,5.22,3.17,2.52,3.78,,,
August,7.25,3.67,4.08,2.25,4.78,2.27,3.15,8.63,5.56,,,
September,1.67,4.90,1.35,4.72,3.73,3.45,4.04,6.58,7.95,,,
October,2.14,5.11,5.96,6.89,3.40,8.46,10.03,13.40,10.81,,,
November,7.08,9.71,8.52,7.11,8.82,3.82,9.19,8.86,6.20,,,
December,4.53,10.77,11.91,6.52,10.66,8.02,8.79,4.22,7.24,,,
Total,68.46,67.89,65.43,65.30,66.31,57.03,70.45,68.29,61.72,,,
Calc annual,68.46,67.89,65.43,65.30,66.31,57.03,70.45,68.29,61.72,34.45,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
