"STISTED",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.22,,,,,
February,,,,,,,2.93,,,,,
March,,,,,,,3.76,,,,,
April,,,,,,,1.26,,,,,
May,,,,,,,1.93,,,,,
June,,,,,,,2.13,,,,,
July,,,,,,,1.35,,,,,
August,,,,,,,5.76,,,,,
September,,,,,,,1.35,,,,,
October,,,,,,,3.36,,,,,
November,,,,,,,3.65,,,,,
December,,,,,,,2.37,,,,,
Total,,20.11,25.02,20.67,25.60,27.63,31.07,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,31.07,0.00,0.00,0.00,,
Difference,NaN,20.11,25.02,20.67,25.60,27.63,0.00,NaN,NaN,NaN,,
