"SCARBOROUGH SOUTH CLIFF",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.35,0.89,,,,,,,,,,
February,2.21,1.09,,,,,,,,,,
March,0.57,1.61,,,,,,,,,,
April,1.59,0.73,,,,,,,,,,
May,2.65,0.94,,,,,,,,,,
June,1.53,4.80,,,,,,,,,,
July,2.50,1.64,,,,,,,,,,
August,4.56,3.20,,,,,,,,,,
September,0.62,3.11,,,,,,,,,,
October,2.48,1.84,,,,,,,,,,
November,3.72,3.41,,,,,,,,,,
December,2.69,4.07,,,,,,,,,,
Total,28.47,27.33,,,,,,,,,,
Calc annual,28.47,27.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
