"HALESWORTH ESTATE OFFICE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1371,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.88,1.56,2.62,3.82,1.80,3.20,1.69,2.10,2.21,3.11,,
February,2.49,1.51,1.29,0.73,1.62,3.43,4.89,0.66,0.88,2.49,,
March,1.16,2.19,3.32,2.12,3.72,1.50,3.83,2.84,0.78,2.29,,
April,1.95,1.17,0.55,2.72,0.78,1.15,1.97,1.78,3.86,2.18,,
May,4.05,0.92,0.92,1.92,1.55,2.33,1.60,0.93,1.01,1.04,,
June,2.85,2.44,2.41,1.10,1.13,1.75,2.17,2.23,1.33,1.30,,
July,3.05,0.47,3.06,2.94,2.32,4.60,0.92,3.68,3.97,2.68,,
August,3.12,0.65,6.44,1.19,1.81,2.47,4.92,4.80,0.86,2.78,,
September,1.82,1.66,3.10,1.42,0.73,2.28,0.86,1.82,4.42,0.55,,
October,1.01,2.17,1.80,3.07,2.45,2.01,2.55,2.88,2.72,2.70,,
November,3.52,3.06,2.64,1.81,3.05,2.14,3.17,1.89,1.70,2.33,,
December,5.40,4.04,2.36,0.92,5.63,4.49,3.61,1.27,3.29,4.03,,
Total,32.30,21.84,30.51,23.76,26.59,31.35,32.18,26.88,27.03,27.48,,
Calc annual,32.30,21.84,30.51,23.76,26.59,31.35,32.18,26.88,27.03,27.48,,
Difference,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
