"INNELLAN, WESTBANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.56,5.45,5.11,4.83,7.80,3.94,7.87,,,
February,,,4.30,3.81,6.30,6.19,6.50,1.88,7.32,,,
March,,,7.66,5.20,6.62,3.91,1.58,2.87,,,,
April,,,3.45,4.04,2.59,4.00,4.73,2.68,,,,
May,,,3.00,3.53,2.04,1.28,5.01,5.47,4.48,,,
June,,,6.34,4.20,1.95,2.12,1.49,2.84,1.92,,,
July,,,3.25,1.66,2.42,5.41,2.48,2.40,4.67,,,
August,,,2.99,2.63,5.86,3.52,5.76,4.03,,,,
September,,,4.24,2.84,3.44,1.61,,3.96,,,,
October,,,6.61,4.78,2.45,3.08,,10.67,,,,
November,,,6.66,5.95,6.13,3.16,5.93,13.22,,,,
December,,,11.42,5.49,7.13,7.05,6.37,4.14,,,,
Total,,,65.48,49.58,52.04,46.16,58.63,58.10,,,,
Calc annual,0.00,0.00,65.48,49.58,52.04,46.16,47.65,58.10,26.26,0.00,,
Difference,NaN,NaN,0.00,-0.00,-0.00,0.00,10.98,0.00,NaN,NaN,,
