"MICKLEOVER COUNTY ASYLUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2653,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.17,0.90,3.56,3.44,1.54,2.51,1.33,2.24,2.02,3.31,,
February,2.20,1.25,2.48,0.88,1.13,2.26,3.95,1.08,1.96,2.19,,
March,0.39,1.57,3.77,3.61,2.22,0.90,3.61,1.53,1.32,4.40,,
April,2.73,1.05,0.23,2.41,0.61,0.73,1.52,1.14,1.03,1.16,,
May,2.37,0.65,2.09,1.64,1.71,1.48,2.09,2.45,2.82,0.99,,
June,1.14,2.82,4.44,1.39,1.61,2.68,1.46,1.92,0.59,0.93,,
July,2.78,0.29,3.21,0.90,3.50,6.22,2.12,1.24,2.67,2.26,,
August,3.07,1.84,6.28,1.86,1.58,2.35,1.73,4.26,2.43,1.81,,
September,0.58,1.30,0.88,1.73,1.26,0.77,0.85,1.54,5.40,1.60,,
October,2.05,1.82,2.83,3.41,1.90,1.56,2.96,3.96,1.14,2.04,,
November,4.30,1.51,1.91,2.30,3.14,2.19,2.88,1.52,1.38,2.03,,
December,3.98,3.53,2.97,1.00,5.57,4.44,2.41,0.96,3.62,4.02,,
Total,27.76,18.53,34.65,24.57,25.77,28.09,26.91,23.84,26.38,26.74,,
Calc annual,27.76,18.53,34.65,24.57,25.77,28.09,26.91,23.84,26.38,26.74,,
Difference,0.00,0.00,-0.00,-0.00,0.00,-0.00,-0.00,-0.00,-0.00,-0.00,,
