"NORTH BALLACHULISH, ALLTSHELLACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,9.00,6.84,6.41,6.85,6.83,9.06,12.60,3.81,7.63,5.95,,
February,9.78,11.10,5.13,7.33,11.82,8.38,9.77,1.41,13.10,0.45,,
March,6.05,4.13,8.36,11.71,6.07,6.02,2.20,4.11,2.86,3.96,,
April,7.56,7.54,6.60,6.41,7.89,7.19,5.48,3.46,1.45,8.69,,
May,4.23,5.91,3.18,5.43,3.75,1.17,4.87,2.46,3.70,1.62,,
June,1.46,3.30,5.92,6.32,2.80,1.54,3.40,4.78,4.48,7.51,,
July,5.46,5.08,4.39,0.78,2.33,5.01,2.99,2.51,5.77,1.65,,
August,7.35,5.51,3.42,2.65,6.25,2.56,5.48,9.23,6.04,4.96,,
September,2.79,4.67,3.92,2.88,5.16,2.10,2.07,6.19,9.60,8.16,,
October,4.93,4.13,7.53,6.64,2.72,2.81,13.38,11.45,10.51,2.90,,
November,3.68,10.74,8.22,13.65,10.43,4.00,11.26,14.75,10.79,7.61,,
December,8.50,14.07,20.66,8.60,14.78,8.41,6.91,4.79,8.17,8.42,,
Total,70.79,83.02,83.74,79.25,80.83,58.25,80.41,68.95,84.10,61.88,,
Calc annual,70.79,83.02,83.74,79.25,80.83,58.25,80.41,68.95,84.10,61.88,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
