"MONASTEREVAN, MOORE ABBEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.19,1.13,3.30,5.94,1.14,3.11,2.03,1.23,2.00,,,
February,3.88,2.06,2.51,0.83,3.41,3.82,4.39,1.93,3.22,,,
March,1.44,1.16,3.06,2.94,2.71,0.70,2.63,2.54,1.61,,,
April,2.23,2.49,1.00,4.18,1.29,1.49,2.59,1.21,1.47,,,
May,2.40,1.78,1.22,3.74,1.55,1.12,5.30,2.93,2.60,,,
June,6.29,1.68,4.80,1.88,0.89,1.68,3.44,2.19,1.52,,,
July,2.56,2.25,4.27,0.97,3.13,6.37,3.70,1.72,3.37,,,
August,4.47,2.23,5.50,1.45,5.94,2.68,1.90,8.98,3.81,,,
September,1.21,1.07,0.23,2.83,1.70,1.63,1.62,1.25,5.03,,,
October,2.05,2.76,2.07,4.36,1.93,3.27,4.90,3.78,3.16,,,
November,2.78,4.82,1.97,2.87,3.55,2.71,3.73,2.79,2.82,,,
December,3.53,5.77,3.16,2.45,6.06,4.90,4.48,1.62,3.98,,,
Total,36.03,29.20,33.09,34.44,33.30,33.48,40.71,32.17,34.59,,,
Calc annual,36.03,29.20,33.09,34.44,33.30,33.48,40.71,32.17,34.59,0.00,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,,
