"LIMERICK GEORGE STREET = O'CONNOLL STREET 1913",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.81,1.74,3.10,5.39,2.01,4.34,1.77,1.42,2.60,3.73,,
February,5.74,3.11,2.58,1.23,5.60,3.74,4.69,1.70,4.52,1.68,,
March,1.98,1.55,4.21,3.82,3.12,0.81,1.88,2.09,2.29,2.64,,
April,3.13,1.73,0.83,3.69,3.25,2.53,3.78,2.08,1.78,1.40,,
May,2.37,2.07,1.38,3.20,1.62,1.15,3.50,2.78,3.02,3.20,,
June,3.57,1.75,6.46,3.52,0.98,0.90,2.89,1.89,1.70,2.26,,
July,3.51,3.01,5.10,0.76,4.09,5.40,1.48,1.49,3.24,1.25,,
August,4.56,1.86,3.47,2.25,5.55,1.92,2.02,6.92,4.83,2.33,,
September,0.81,2.99,0.61,4.65,3.73,2.79,1.98,1.49,8.29,2.81,,
October,1.74,3.88,2.95,3.64,1.72,2.89,,6.26,4.50,0.67,,
November,4.06,4.70,2.64,4.39,4.34,3.46,11.39,3.27,2.65,2.64,,
December,3.29,6.67,4.58,3.07,5.43,4.54,3.22,1.80,6.33,5.36,,
Total,37.57,35.06,37.91,39.61,41.44,34.47,38.60,33.19,45.75,29.97,,
Calc annual,37.57,35.06,37.91,39.61,41.44,34.47,38.60,33.19,45.75,29.97,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
