"WIMPOLE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.36,1.42,3.74,1.80,1.20,3.11,1.14,1.43,2.46,2.91,,
February,2.18,1.01,1.23,0.64,1.39,1.81,3.63,0.54,0.52,2.81,,
March,0.77,1.82,2.00,2.01,4.12,1.58,4.12,1.43,0.69,2.16,,
April,3.00,0.99,0.13,2.00,0.65,0.83,1.45,1.70,3.54,2.26,,
May,2.77,1.55,1.94,2.06,1.29,1.81,2.30,2.00,1.71,0.20,,
June,1.26,2.32,3.69,2.16,2.39,0.34,1.83,2.06,0.25,1.24,,
July,1.92,0.14,1.70,1.85,3.34,3.74,1.44,5.58,2.58,2.49,,
August,1.71,0.90,6.41,1.11,1.65,3.11,2.81,4.09,0.68,2.07,,
September,1.07,1.32,1.62,2.19,1.01,1.18,0.56,1.73,6.30,0.84,,
October,2.17,2.01,2.15,3.34,1.94,1.11,2.18,3.18,1.21,0.68,,
November,2.95,2.78,2.07,2.26,2.42,2.13,2.63,1.46,2.06,1.21,,
December,4.36,3.51,2.67,0.92,4.63,4.30,2.46,0.71,2.36,3.67,,
Total,25.52,19.77,29.35,22.34,26.03,25.05,26.55,25.91,24.36,22.54,,
Calc annual,25.52,19.77,29.35,22.34,26.03,25.05,26.55,25.91,24.36,22.54,,
Difference,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
