"YEOVIL SEWAGE WORKS PEN MILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2060,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.59,1.03,,4.87,0.70,3.20,1.12,0.69,3.99,5.19,,
February,4.25,1.51,,1.04,4.43,5.74,5.85,1.15,1.30,2.57,,
March,0.70,1.98,,2.76,4.69,0.73,3.14,2.89,1.06,4.36,,
April,2.41,1.96,,3.06,1.17,1.34,0.72,1.97,1.94,2.36,,
May,1.84,1.26,,2.45,1.52,2.49,2.35,1.89,1.57,0.57,,
June,4.23,2.36,,0.91,3.27,1.72,1.15,2.54,1.00,0.79,,
July,3.49,0.09,,0.54,4.20,3.51,1.01,3.07,4.67,2.78,,
August,4.13,0.88,,1.82,2.23,2.23,6.13,5.52,2.38,3.73,,
September,0.32,0.88,,3.27,2.09,1.35,3.24,1.86,5.16,1.91,,
October,4.82,2.37,,3.88,2.88,5.13,6.66,3.90,1.80,2.46,,
November,3.93,2.95,,3.13,4.61,2.15,6.03,0.80,3.17,1.85,,
December,7.82,9.08,,2.23,8.17,6.57,3.76,0.98,2.70,5.01,,
Total,41.53,26.35,,29.96,39.96,36.16,41.16,27.26,30.74,33.58,,
Calc annual,41.53,26.35,0.00,29.96,39.96,36.16,41.16,27.26,30.74,33.58,,
Difference,0.00,0.00,NaN,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
