"EVANTON, NOVAR GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.61,1.87,1.81,,,,,,,,,
February,1.74,4.77,2.14,,,,,,,,,
March,1.69,2.94,3.18,,,,,,,,,
April,5.16,2.69,2.71,,,,,,,,,
May,2.92,1.97,2.63,,,,,,,,,
June,1.83,2.10,3.89,,,,,,,,,
July,4.66,2.02,2.14,,,,,,,,,
August,4.62,1.49,4.96,,,,,,,,,
September,1.00,2.10,1.99,,,,,,,,,
October,1.56,3.32,3.38,,,,,,,,,
November,5.23,6.20,5.23,,,,,,,,,
December,3.42,2.68,5.23,,,,,,,,,
Total,38.44,34.15,39.29,,,,,,,,,
Calc annual,38.44,34.15,39.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
