"D HEATON MOOR [STOCKPORT]",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,2.18,3.48,,
February,,,,,,,,,4.04,0.69,,
March,,,,,,,,,1.59,5.01,,
April,,,,,,,,,0.99,2.05,,
May,,,,,,,,,3.16,1.60,,
June,,,,,,,,,1.86,1.71,,
July,,,,,,,,,4.52,1.85,,
August,,,,,,,,,3.32,3.33,,
September,,,,,,,,1.35,8.05,,,
October,,,,,,,,4.68,2.70,,,
November,,,,,,,,3.39,1.59,,,
December,,,,,,,,1.59,6.23,,,
Total,,,,,,,,,40.23,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.01,40.23,19.72,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,,
