"HUNCOAT (BURNLEY ROAD RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2962,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.18,2.27,3.55,5.39,4.16,7.49,5.09,4.34,2.20,3.69,,
February,5.47,5.17,1.77,2.53,4.69,7.34,4.70,0.93,6.21,0.23,,
March,1.42,2.37,7.29,6.44,7.29,1.90,1.64,3.10,1.53,5.90,,
April,4.20,3.03,1.43,7.90,2.06,3.10,4.24,1.71,0.87,2.94,,
May,3.50,3.98,2.65,5.06,3.02,1.64,2.79,2.09,3.37,2.21,,
June,2.74,6.15,7.12,3.28,2.88,1.31,2.91,3.05,2.49,1.68,,
July,4.53,0.70,4.88,1.63,6.91,5.67,3.93,2.55,3.63,2.73,,
August,7.07,2.76,9.47,2.84,3.66,4.75,3.63,6.28,4.49,5.84,,
September,0.69,4.88,2.49,1.73,4.02,1.13,3.42,3.67,15.41,3.07,,
October,3.64,3.48,5.55,2.04,2.63,1.58,12.62,12.03,4.62,2.74,,
November,5.57,4.62,4.47,6.36,10.05,1.27,4.12,6.00,3.23,4.39,,
December,4.87,9.02,6.22,4.41,8.55,7.73,4.74,2.80,10.06,9.49,,
Total,47.88,48.43,56.89,49.61,59.92,44.91,53.83,48.55,58.11,44.91,,
Calc annual,47.88,48.43,56.89,49.61,59.92,44.91,53.83,48.55,58.11,44.91,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
