"CAMBRIDGE HILLS ROAD SOUTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1201,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.44,1.58,3.12,1.13,1.54,2.29,3.52,,
February,,,,0.79,1.25,2.13,3.82,0.77,0.93,3.12,,
March,,,,1.84,3.38,1.46,3.83,2.07,0.78,2.49,,
April,,,,1.59,0.84,0.89,1.42,1.78,3.26,2.64,,
May,,,,1.95,1.27,1.75,1.90,1.39,2.27,0.27,,
June,,,,2.03,2.10,1.82,1.75,2.04,0.75,1.51,,
July,,,,1.46,1.48,3.36,2.15,4.49,2.82,3.10,,
August,,,,1.89,1.45,3.33,2.60,3.49,0.90,2.16,,
September,,,1.80,1.40,0.73,1.28,1.24,1.58,6.40,0.97,,
October,,,2.07,2.91,2.18,1.07,2.01,3.28,1.44,0.68,,
November,,,2.04,1.92,2.50,2.19,2.98,1.29,2.04,1.66,,
December,,,2.28,0.78,5.76,3.43,2.44,0.77,2.21,3.84,,
Total,,,,21.00,24.52,25.83,27.27,24.49,26.09,25.96,,
Calc annual,0.00,0.00,8.19,21.00,24.52,25.83,27.27,24.49,26.09,25.96,,
Difference,NaN,NaN,NaN,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
