"SHEFFIELD REDMIRES RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3112,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,4.19,1.78,5.60,5.54,2.68,4.92,3.01,3.35,3.32,4.92,,
February,5.23,4.38,2.53,1.56,2.66,5.31,6.94,0.60,3.28,2.64,,
March,1.01,2.35,4.99,4.72,4.30,1.66,6.89,3.82,2.08,5.63,,
April,3.71,2.49,1.18,3.72,1.62,1.46,2.92,2.27,1.64,2.44,,
May,3.01,1.00,4.05,2.86,1.79,1.98,2.87,1.64,2.92,1.82,,
June,2.93,2.91,4.53,1.56,3.39,1.73,2.81,2.32,1.26,0.91,,
July,3.63,0.27,6.43,1.47,3.02,5.57,2.16,1.38,3.87,4.84,,
August,4.72,2.53,7.53,1.87,1.38,3.13,2.16,6.07,1.95,4.06,,
September,0.62,2.73,2.21,3.23,2.44,0.99,2.16,1.33,9.29,3.86,,
October,3.40,3.28,3.49,5.80,3.30,2.21,4.57,4.72,2.75,3.80,,
November,4.73,4.37,2.51,4.34,6.06,3.97,5.06,4.21,1.91,3.32,,
December,6.50,6.35,5.40,2.71,7.49,9.18,3.98,2.93,6.61,7.89,,
Total,43.68,34.44,50.45,39.38,40.13,42.11,45.53,34.64,40.88,46.13,,
Calc annual,43.68,34.44,50.45,39.38,40.13,42.11,45.53,34.64,40.88,46.13,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
