"TOTTENHAM DRAYTON ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,880,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.38,1.36,3.55,2.92,0.40,3.82,1.34,1.03,2.84,3.19,,
February,2.50,1.56,1.76,0.68,2.33,2.80,3.21,0.79,0.95,2.30,,
March,0.90,1.80,2.85,2.18,4.25,0.83,4.23,1.56,0.83,3.58,,
April,1.73,1.60,0.00,2.59,0.72,0.79,1.03,2.09,3.27,3.22,,
May,2.00,1.09,0.80,1.49,1.70,2.96,1.63,2.31,2.91,0.46,,
June,2.24,2.50,2.87,0.45,1.70,2.05,2.15,3.18,0.83,1.65,,
July,1.82,0.86,1.51,1.94,0.97,4.68,1.34,3.85,5.51,1.62,,
August,1.58,0.62,4.17,1.76,1.28,2.05,4.83,4.10,1.81,2.48,,
September,0.66,1.35,2.07,1.34,0.76,1.65,1.38,1.92,5.27,1.02,,
October,2.10,3.22,2.10,3.39,0.87,1.88,3.23,3.27,1.06,0.64,,
November,3.08,3.56,1.61,2.73,2.83,2.48,4.52,1.57,1.77,1.51,,
December,3.16,4.35,2.75,0.74,5.48,5.71,2.50,0.83,2.20,3.32,,
Total,23.15,23.87,26.04,22.21,23.29,31.70,31.39,26.50,29.25,24.99,,
Calc annual,23.15,23.87,26.04,22.21,23.29,31.70,31.39,26.50,29.25,24.99,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
