"DERBY DUFFIELD ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.77,1.30,4.25,3.90,1.28,2.61,0.99,,,,,
February,2.03,1.47,1.07,0.93,1.35,2.48,4.05,,,,,
March,0.60,1.50,2.67,3.90,2.46,1.06,3.28,,,,,
April,2.32,1.37,0.16,3.28,0.76,0.90,1.58,,,,,
May,1.18,1.52,2.54,1.88,2.05,1.75,1.85,,,,,
June,1.21,2.80,5.32,1.35,2.03,1.70,1.35,,,,,
July,2.52,0.10,3.50,0.33,5.19,6.30,1.91,,,,,
August,3.30,0.65,5.77,2.25,2.00,1.65,1.75,,,,,
September,0.57,1.45,0.87,1.80,1.32,0.91,0.60,,,,,
October,2.20,2.44,3.28,2.51,2.52,1.75,1.83,,,,,
November,4.75,3.91,3.28,2.35,3.98,2.54,2.60,,,,,
December,5.09,3.12,2.98,1.15,5.50,4.18,2.57,,,,,
Total,28.54,21.63,35.69,25.63,30.44,27.83,24.36,,,,,
Calc annual,28.54,21.63,35.69,25.63,30.44,27.83,24.36,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
