"CRAIGTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.41,0.81,3.54,3.68,1.50,2.66,2.04,1.74,2.50,3.34,,
February,1.85,1.16,2.92,0.74,2.70,4.00,2.98,1.54,2.28,2.63,,
March,1.49,1.10,2.37,3.73,4.42,2.39,3.46,2.02,1.38,1.71,,
April,2.56,1.10,0.12,2.62,0.78,0.72,2.10,1.32,0.89,2.53,,
May,1.54,1.01,1.69,3.50,1.65,1.09,3.41,2.21,3.44,1.14,,
June,1.56,0.96,3.38,1.49,0.49,0.92,3.34,0.98,1.17,1.57,,
July,5.11,1.30,2.62,0.81,2.47,3.97,6.98,2.03,4.29,0.78,,
August,7.55,1.42,3.85,1.53,2.80,2.58,4.43,6.07,2.48,2.43,,
September,0.83,1.18,1.25,2.70,0.57,1.36,1.47,1.59,4.05,1.41,,
October,1.80,2.02,6.76,1.92,2.93,2.98,4.76,2.77,2.69,1.94,,
November,3.15,3.34,1.70,2.04,3.97,1.89,4.12,2.76,1.80,5.08,,
December,3.31,4.89,2.25,1.46,5.15,6.95,4.63,1.35,1.70,5.13,,
Total,32.16,20.29,32.45,26.22,29.43,31.51,43.72,26.38,28.67,29.69,,
Calc annual,32.16,20.29,32.45,26.22,29.43,31.51,43.72,26.38,28.67,29.69,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
