"BARDEN RESERVOIR UPPER NO 21",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3335,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.10,1.15,4.69,4.30,2.84,5.63,4.16,3.48,3.51,4.57,,
February,3.69,4.34,2.31,1.63,2.62,4.61,5.16,1.25,6.21,1.44,,
March,0.71,2.53,4.68,4.77,4.70,1.78,2.99,2.79,1.72,4.39,,
April,2.67,2.27,1.02,3.39,0.78,1.96,2.69,2.07,0.90,2.00,,
May,2.11,1.04,2.42,3.28,2.10,1.78,2.83,2.06,1.61,1.58,,
June,3.02,2.57,6.95,2.39,2.88,0.93,2.78,2.23,1.83,1.19,,
July,3.36,0.88,4.73,0.91,3.10,4.02,3.03,1.67,5.34,3.21,,
August,5.73,2.63,6.04,2.06,2.79,3.81,4.30,8.03,4.34,2.97,,
September,0.43,3.61,2.31,1.69,2.23,0.76,2.39,2.46,10.27,1.85,,
October,3.39,3.12,4.56,1.76,2.73,1.26,9.25,5.07,3.25,3.08,,
November,4.25,3.33,3.08,3.88,5.32,1.99,3.76,3.92,2.13,3.18,,
December,4.05,5.41,4.57,2.76,6.54,6.27,3.30,2.95,7.51,5.69,,
Total,39.51,32.88,47.36,32.82,38.63,34.80,46.64,37.98,48.62,35.15,,
Calc annual,39.51,32.88,47.36,32.82,38.63,34.80,46.64,37.98,48.62,35.15,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
