"LUDGERSHALL CONHOLT PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1528,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.91,1.32,4.59,4.86,0.95,5.39,1.58,1.68,3.88,4.14,,
February,3.97,2.09,3.16,1.22,5.06,5.64,6.06,1.53,1.46,3.22,,
March,0.91,2.07,4.83,3.38,5.34,1.34,4.27,3.01,1.11,5.79,,
April,2.37,1.61,0.07,3.84,1.27,1.12,0.85,1.73,3.37,2.18,,
May,1.88,2.34,1.76,2.65,2.49,4.67,1.63,2.46,2.26,0.87,,
June,4.62,1.97,4.74,0.71,1.46,1.34,2.90,3.49,0.77,0.84,,
July,1.96,0.08,3.51,1.83,5.15,5.16,1.91,4.95,7.36,1.60,,
August,2.90,3.87,5.85,1.18,3.24,3.21,6.58,7.88,2.07,3.40,,
September,0.27,1.32,2.46,4.52,2.14,2.53,1.87,2.66,6.06,2.42,,
October,5.29,3.24,3.77,4.94,4.57,4.27,7.08,-999.00,2.41,1.10,,
November,4.25,4.27,2.35,3.50,6.28,3.29,5.44,0.83,2.97,2.08,,
December,5.52,8.67,4.97,2.04,11.91,6.85,5.60,1.55,3.50,5.94,,
Total,36.85,32.85,42.06,34.67,49.86,44.81,45.77,38.58,37.22,33.58,,
Calc annual,36.85,32.85,42.06,34.67,49.86,44.81,45.77,31.77,37.22,33.58,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.81,0.00,0.00,,
