"GLEN KINGIE, LOCHAN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,14.52,11.73,,,,,,
February,,,,,16.34,8.94,,,,,,
March,,,,,8.69,6.63,,,,,,
April,,,,7.66,12.27,11.04,,,,,,
May,,,,6.67,3.44,1.31,,,,,,
June,,,,8.66,3.22,1.51,,,,,,
July,,,,0.98,4.90,5.04,,,,,,
August,,,,2.68,6.90,3.82,,,,,,
September,,,,3.81,6.73,2.77,,,,,,
October,,,,9.38,2.88,2.81,,,,,,
November,,,,20.76,15.65,4.44,,,,,,
December,,,,14.97,15.08,9.33,,,,,,
Total,,,,,110.62,69.37,,,,,,
Calc annual,0.00,0.00,0.00,75.57,110.62,69.37,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,NaN,,
