"BEDWORTH CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.02,0.67,4.08,4.12,1.01,2.73,1.33,1.88,,3.94,,
February,2.30,1.64,1.26,0.82,1.50,3.38,3.55,,1.15,2.90,,
March,0.60,1.60,3.14,3.70,2.40,0.75,3.99,,,3.44,,
April,1.71,0.74,0.37,3.68,1.59,1.03,0.94,,,,,
May,2.01,0.90,3.68,2.81,1.23,2.02,2.45,,,,,
June,1.11,1.98,4.73,0.93,2.30,0.65,1.58,,,,,
July,2.94,0.13,3.55,0.95,4.86,6.44,1.50,,,,,
August,3.92,1.65,6.00,0.67,1.71,1.81,2.99,,,,,
September,0.87,1.67,0.95,1.88,0.75,0.85,0.98,,,,,
October,2.28,2.29,2.50,2.96,2.13,1.69,2.76,,,,,
November,4.38,2.50,1.80,2.76,2.86,2.34,2.79,,,,,
December,4.56,4.38,3.94,0.91,5.47,4.89,2.68,,,,,
Total,28.70,20.15,36.00,26.19,27.81,28.58,27.54,,,,,
Calc annual,28.70,20.15,36.00,26.19,27.81,28.58,27.54,1.88,1.15,10.28,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,,
