"ASHBURTON LANDECOVE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.70,10.40,,,,,,,,
February,,,5.17,3.04,,,,,,,,
March,,,6.76,6.68,,,,,,,,
April,,,0.16,7.05,,,,,,,,
May,,,1.84,3.80,,,,,,,,
June,,,5.06,0.99,,,,,,,,
July,,,2.83,0.59,,,,,,,,
August,,,8.92,2.15,,,,,,,,
September,,,1.45,3.68,,,,,,,,
October,,,6.32,3.89,,,,,,,,
November,,,2.20,6.13,,,,,,,,
December,,,6.27,3.28,,,,,,,,
Total,,,52.68,51.71,,,,,,,,
Calc annual,0.00,0.00,52.68,51.68,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,-0.00,0.03,NaN,NaN,NaN,NaN,NaN,NaN,,
