"CHEPSTOW SHIRENEWTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.66,1.38,,,,,,,,,,
February,4.05,3.30,,,,,,,,,,
March,1.29,2.61,,,,,,,,,,
April,2.50,2.23,,,,,,,,,,
May,2.20,1.75,,,,,,,,,,
June,4.44,2.31,,,,,,,,,,
July,2.43,0.21,,,,,,,,,,
August,7.04,2.52,,,,,,,,,,
September,0.58,1.56,,,,,,,,,,
October,5.24,3.11,,,,,,,,,,
November,5.93,5.77,,,,,,,,,,
December,5.88,7.80,,,,,,,,,,
Total,45.24,34.55,,,,,,,,,,
Calc annual,45.24,34.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
