"BETHNAL GREEN VICTORIA PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,53,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,3.26,0.46,1.11,2.82,2.33,,
February,,,,,,2.31,1.54,0.38,1.17,1.65,,
March,,,,,,0.56,2.01,1.34,0.82,2.86,,
April,,,,,,0.78,0.82,0.64,3.13,2.19,,
May,,,,,,2.96,1.72,2.62,3.13,0.39,,
June,,,,,,0.50,1.89,2.18,1.59,0.86,,
July,,,,,,3.54,1.42,3.86,5.74,1.99,,
August,,,,,,2.77,5.12,3.98,1.47,1.92,,
September,,,,,,1.44,0.91,1.29,2.23,0.90,,
October,,,,,,1.16,2.50,1.85,1.04,0.79,,
November,,,,,,2.56,3.70,1.75,1.32,1.43,,
December,,,,,,4.52,1.91,0.71,2.18,3.04,,
Total,,,,,,26.36,24.00,21.71,26.64,20.35,,
Calc annual,0.00,0.00,0.00,0.00,0.00,26.36,24.00,21.71,26.64,20.35,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,,
