"HARROW BESSBOROUGH ROAD DEPOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.66,1.48,3.87,2.87,0.73,3.82,1.70,1.48,2.79,4.03,,
February,3.42,1.79,2.01,0.98,2.85,3.63,3.88,0.94,1.20,2.87,,
March,1.04,1.75,3.83,2.07,4.61,0.97,4.80,1.98,0.42,3.54,,
April,1.40,1.80,0.08,3.14,0.73,1.18,1.46,2.28,3.65,3.27,,
May,2.55,4.86,1.41,1.55,1.95,3.17,1.90,1.76,1.97,0.36,,
June,2.08,2.31,2.49,0.40,1.34,1.27,2.53,2.43,1.11,1.45,,
July,2.31,0.56,1.65,1.68,1.74,5.80,1.84,5.14,3.38,1.99,,
August,3.43,1.62,5.49,1.22,1.15,3.16,3.99,5.29,1.36,2.68,,
September,0.43,1.33,2.45,1.73,1.06,2.14,1.56,1.59,5.01,1.52,,
October,2.37,2.72,2.48,3.16,1.64,2.40,3.54,4.07,1.63,0.55,,
November,3.45,3.34,1.97,2.62,2.96,2.22,4.45,1.71,2.10,1.61,,
December,4.28,5.30,3.27,0.99,7.05,5.77,2.66,0.99,2.18,4.57,,
Total,28.42,28.86,31.00,22.41,27.81,35.53,34.31,29.66,26.80,28.44,,
Calc annual,28.42,28.86,31.00,22.41,27.81,35.53,34.31,29.66,26.80,28.44,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
