"ENFIELD SOUTHBURY ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,891,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.73,1.30,3.38,2.50,0.60,3.56,1.67,1.26,3.08,4.01,,
February,2.38,1.64,1.90,0.91,2.46,2.97,3.00,0.78,1.08,2.73,,
March,0.86,1.80,3.19,1.84,4.40,1.06,4.24,1.11,0.92,3.09,,
April,1.88,1.60,0.06,2.85,0.74,0.97,1.20,2.35,3.65,3.15,,
May,1.88,1.41,1.09,1.44,1.44,2.91,1.87,2.20,1.98,0.40,,
June,3.70,2.59,2.95,0.81,1.48,1.40,2.72,1.56,0.78,1.46,,
July,1.72,1.16,1.47,1.92,1.58,4.69,1.25,4.32,3.75,1.94,,
August,2.19,0.67,5.33,1.46,1.21,2.56,5.33,4.05,1.40,2.63,,
September,0.59,1.38,2.43,1.47,1.12,1.72,1.74,1.63,5.96,0.95,,
October,1.95,3.24,2.40,3.24,1.15,2.04,3.41,4.00,1.21,0.62,,
November,3.04,3.62,1.97,2.61,3.22,2.16,4.25,1.70,2.37,1.66,,
December,3.30,4.62,2.59,0.75,6.68,5.22,2.85,0.90,2.11,4.01,,
Total,25.22,25.03,28.76,21.80,26.08,31.26,33.53,25.86,28.29,26.65,,
Calc annual,25.22,25.03,28.76,21.80,26.08,31.26,33.53,25.86,28.29,26.65,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
