"WIMBORNE, FERNDOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.30,,,,,
February,,,,,,,5.99,,,,,
March,,,,,,,3.43,,,,,
April,,,,,,,0.69,,,,,
May,,,,,,,1.97,,,,,
June,,,,,,,2.75,,,,,
July,,,,,,,0.85,,,,,
August,,,,,,,3.90,,,,,
September,,,,,,,,,,,,
October,,,,,,,,,,,,
November,,,,,,,,,,,,
December,,,,,,,,,,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,20.88,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
