"GREAT HASELEY SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.90,3.81,,0.52,,,,,,,
February,,1.48,1.87,,1.88,,,,,,,
March,,1.90,3.19,,3.38,,,,,,,
April,,1.32,0.00,,0.69,,,,,,,
May,,2.11,1.86,,0.80,,,,,,,
June,,1.09,2.32,,1.95,,,,,,,
July,,0.32,3.38,,2.44,,,,,,,
August,,1.11,4.75,,1.35,,,,,,,
September,,1.14,1.61,,0.86,,,,,,,
October,,1.21,2.60,,2.77,,,,,,,
November,,3.57,1.49,,3.35,,,,,,,
December,,5.88,3.86,,7.74,,,,,,,
Total,,22.03,30.74,,27.73,,,,,,,
Calc annual,0.00,22.03,30.74,0.00,27.73,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
