"EAST LAYTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.78,1.34,3.22,4.05,,,,,,,,
February,3.10,2.14,2.17,0.88,,,,,,,,
March,0.69,1.76,2.77,4.44,,,,,,,,
April,2.62,1.03,0.00,4.07,,,,,,,,
May,2.23,1.07,2.71,2.47,,,,,,,,
June,2.38,3.37,5.87,2.04,,,,,,,,
July,3.02,0.26,3.25,1.21,,,,,,,,
August,3.40,2.10,5.13,0.76,,,,,,,,
September,0.21,2.30,2.24,2.16,,,,,,,,
October,2.64,2.88,2.22,2.88,,,,,,,,
November,2.46,4.07,1.53,1.73,,,,,,,,
December,3.56,5.31,2.95,1.62,,,,,,,,
Total,29.09,27.63,34.06,28.31,,,,,,,,
Calc annual,29.09,27.63,34.06,28.31,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
