"BUXTED PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.44,1.41,2.63,5.83,1.10,4.21,1.96,1.56,4.18,6.46,,
February,4.66,1.98,2.89,1.27,4.93,5.87,5.24,1.21,1.12,2.68,,
March,1.73,3.22,5.63,3.64,6.15,0.81,4.63,2.04,1.40,4.92,,
April,2.21,2.08,0.10,4.53,1.88,1.92,1.68,2.30,4.14,3.78,,
May,2.41,0.90,1.53,1.45,0.97,4.52,2.13,1.82,2.33,0.54,,
June,2.01,2.26,3.31,0.87,1.06,0.96,2.68,2.54,1.86,0.77,,
July,2.70,0.46,1.85,3.17,1.45,5.19,1.39,2.87,5.41,1.88,,
August,3.08,0.96,8.32,2.04,1.31,2.17,2.99,6.95,1.81,3.65,,
September,0.43,1.67,3.31,3.17,1.70,3.88,1.77,1.69,8.07,1.97,,
October,2.92,6.39,4.25,5.33,2.86,3.12,5.73,5.16,2.91,0.95,,
November,5.35,6.75,2.70,4.59,5.20,4.53,5.76,2.33,2.78,3.48,,
December,3.89,7.16,5.33,1.70,9.96,8.93,4.57,3.29,3.33,6.21,,
Total,34.83,35.24,41.85,37.59,38.57,46.11,40.53,33.76,39.34,37.29,,
Calc annual,34.83,35.24,41.85,37.59,38.57,46.11,40.53,33.76,39.34,37.29,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
