"SHOTTON PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,,,1.63,,,
February,,,,,,,,,1.35,,,
March,,,,,,,,,1.32,,,
April,,,,,,,,,1.14,,,
May,,,,,,,,,1.36,,,
June,,,,,,,,,0.21,,,
July,,,,,,,,,3.81,,,
August,,,,,,,,,1.62,,,
September,,,,,,,,,3.32,,,
October,,,,,,,,,1.94,,,
November,,,,,,,,,0.52,,,
December,,,,,,,,,2.40,,,
Total,,,,,,,,,20.62,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.62,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
