"CAHIR SUIRVALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.17,5.66,1.80,3.41,1.68,1.24,3.79,,,
February,,,3.49,1.44,4.77,4.34,4.20,1.15,4.53,,,
March,,,3.72,3.36,3.80,0.97,1.50,3.48,1.79,,,
April,,,0.91,3.17,1.79,1.61,2.58,1.23,1.35,,,
May,,,1.48,3.26,1.14,1.95,3.44,2.59,2.33,,,
June,,,5.75,3.07,0.55,1.17,3.29,1.13,1.42,,,
July,,,5.84,0.49,2.63,5.74,1.38,1.94,4.21,,,
August,,,4.70,1.12,4.08,2.87,2.74,7.67,2.25,,,
September,,,0.49,3.28,4.61,1.82,1.82,1.09,5.88,,,
October,,,2.41,4.25,1.02,4.54,5.65,3.90,3.60,,,
November,,,2.43,4.41,3.70,3.15,6.02,1.61,2.15,,,
December,,,4.22,1.94,6.95,4.14,2.46,2.14,5.01,,,
Total,,,38.61,35.45,36.84,35.71,36.76,29.17,38.31,,,
Calc annual,0.00,0.00,38.61,35.45,36.84,35.71,36.76,29.17,38.31,0.00,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,,
