"PATTERDALE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3678,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,10.47,5.20,9.00,11.66,9.36,10.14,14.39,3.70,11.90,11.24,,
February,14.97,11.22,7.77,8.67,18.77,17.78,12.95,1.44,12.39,1.29,,
March,8.15,2.45,14.60,16.40,9.93,2.89,3.69,4.32,3.58,7.43,,
April,7.40,5.65,2.33,12.64,4.90,4.69,6.58,4.20,1.67,4.17,,
May,4.43,5.90,2.68,5.19,4.18,1.30,5.53,4.30,2.76,2.23,,
June,1.83,7.20,8.83,6.15,1.78,0.43,4.73,3.18,3.20,3.74,,
July,5.89,1.48,8.24,0.95,5.61,6.45,4.59,2.00,6.03,1.80,,
August,14.99,5.98,8.14,2.92,5.90,3.92,3.76,15.14,6.80,5.81,,
September,0.83,5.58,3.80,3.91,4.69,1.51,3.49,6.82,18.26,7.20,,
October,4.43,8.75,9.00,5.90,2.43,2.26,20.20,16.78,14.04,2.86,,
November,7.33,15.33,7.72,10.50,15.86,4.99,17.94,10.75,8.46,7.77,,
December,12.47,20.67,18.76,9.09,18.78,17.10,7.31,4.20,12.32,17.18,,
Total,93.19,95.41,100.87,93.98,102.19,73.46,105.16,76.83,101.41,72.72,,
Calc annual,93.19,95.41,100.87,93.98,102.19,73.46,105.16,76.83,101.41,72.72,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
