"BRIGHTON W.W. PATCHAM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,488,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.04,1.77,3.60,5.69,0.93,4.83,2.27,1.65,4.27,6.54,,
February,4.47,2.09,3.30,1.37,4.58,4.86,5.55,1.73,1.43,3.07,,
March,2.05,2.81,4.77,3.12,5.77,1.10,4.09,2.25,1.43,5.52,,
April,2.37,1.97,0.00,3.53,2.29,1.77,1.28,2.23,2.81,2.81,,
May,3.24,1.25,1.45,2.41,1.14,4.30,2.38,1.19,1.77,0.37,,
June,3.34,2.70,2.99,0.98,1.42,0.68,3.10,2.89,1.46,0.98,,
July,3.06,0.60,1.37,5.08,2.10,5.22,1.05,3.23,4.45,1.58,,
August,3.59,0.47,8.70,2.10,1.14,1.82,2.20,6.27,1.86,4.01,,
September,0.21,2.03,3.29,2.90,1.82,3.65,2.35,1.84,6.71,1.54,,
October,3.74,5.79,4.34,4.66,2.93,4.38,5.61,4.86,2.28,0.82,,
November,6.37,8.24,3.37,4.00,4.68,3.98,5.69,1.88,2.39,3.41,,
December,3.53,7.18,4.95,1.89,9.28,9.52,5.16,2.91,3.07,6.29,,
Total,39.01,36.90,42.13,37.73,38.08,46.11,40.73,32.93,33.93,36.94,,
Calc annual,39.01,36.90,42.13,37.73,38.08,46.11,40.73,32.93,33.93,36.94,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
