"WIDEMOUTH BAY POUNDSTOCK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,2.88,,,,,,,,
February,,,,0.73,,,,,,,,
March,,,,3.11,,,,,,,,
April,,,,3.56,,,,,,,,
May,,,,2.55,,,,,,,,
June,,,,0.74,,,,,,,,
July,,,3.23,0.15,,,,,,,,
August,,,7.70,1.28,,,,,,,,
September,,,0.58,2.38,,,,,,,,
October,,,3.32,3.25,,,,,,,,
November,,,2.25,3.18,,,,,,,,
December,,,4.19,1.92,,,,,,,,
Total,,,,25.73,,,,,,,,
Calc annual,0.00,0.00,21.27,25.73,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
