"OAKAMOOR WOODBANK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2366,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.45,1.38,3.71,3.80,2.35,4.59,2.07,2.72,1.98,4.60,,
February,3.34,2.63,1.35,1.09,2.32,3.66,4.18,1.35,2.38,2.10,,
March,0.61,1.67,4.45,5.18,4.75,1.36,3.19,1.69,1.77,5.60,,
April,2.51,1.74,0.36,4.13,1.33,1.13,3.07,1.94,1.13,1.90,,
May,2.22,0.83,1.83,2.72,2.85,1.42,1.85,3.00,4.17,1.40,,
June,1.58,3.58,4.68,1.92,1.51,1.81,2.11,3.00,1.62,1.30,,
July,4.07,0.37,3.03,0.58,6.51,5.62,2.89,1.95,4.11,2.20,,
August,4.69,1.73,7.32,2.06,3.12,3.31,2.73,6.28,2.37,2.90,,
September,0.45,1.97,1.61,1.33,2.02,0.57,1.73,1.62,7.10,2.50,,
October,1.72,2.21,3.71,3.36,2.76,2.38,4.22,5.83,1.85,3.00,,
November,6.76,2.27,3.10,2.55,4.25,2.48,3.16,3.28,2.38,2.90,,
December,5.45,5.38,2.92,1.42,6.63,6.04,3.12,0.86,5.36,6.10,,
Total,35.85,25.76,38.07,30.14,40.40,34.37,34.32,33.52,36.22,36.50,,
Calc annual,35.85,25.76,38.07,30.14,40.40,34.37,34.32,33.52,36.22,36.50,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
