"CASTLEDERMOT, MILLBROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,3.67,6.18,1.32,2.52,1.40,1.31,2.47,2.89,,
February,,,3.04,1.23,3.34,3.52,3.93,2.05,3.36,1.75,,
March,,,2.91,2.87,2.90,0.54,2.51,3.32,1.97,2.01,,
April,,,1.20,3.48,1.47,1.56,2.07,1.17,1.52,1.36,,
May,,,2.05,4.19,1.76,1.06,3.61,2.32,2.58,2.16,,
June,,,4.45,1.71,1.35,1.44,2.88,1.28,1.28,3.35,,
July,,,4.72,0.92,3.23,3.74,2.27,1.43,2.85,1.20,,
August,,,5.66,0.99,4.95,2.87,,8.52,2.19,2.58,,
September,,,0.17,2.66,1.37,1.11,-999.00,1.49,4.48,1.80,,
October,,,2.11,4.79,1.68,3.33,,2.70,2.98,0.99,,
November,,,1.35,3.07,2.58,2.42,4.55,2.28,2.38,1.34,,
December,,,2.89,1.64,6.46,4.25,3.81,1.71,3.96,4.59,,
Total,,,34.22,33.73,32.41,28.36,36.53,29.58,32.02,26.02,,
Calc annual,0.00,0.00,34.22,33.73,32.41,28.36,27.03,29.58,32.02,26.02,,
Difference,NaN,NaN,0.00,-0.00,-0.00,0.00,9.50,0.00,0.00,0.00,,
